stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\xaver\OneDrive\Dokumente\Hagenberg\WS21\SWO3_Softwareenwticklung_mit_klassischen_Sprachen\Uebung\swo3\Aufgabe4\snake\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   1.03316] added dtor for sub_bitmap 00000149CFE7F620, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.03324] added dtor for sub_bitmap 00000149CFE83610, func 00007FFBC17B1186
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.03337] removed dtor for bitmap 00000149CFD61A30
dtor     D               dtor.c:196  _al_register_destructor          [   1.03808] added dtor for font 00000149CBC594C0, func 00007FFBFC7B128F
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.04314] removed dtor for bitmap 00000149CFD63360
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.72937] removed dtor for font 00000149CBC594C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.76592] removed dtor for sub_bitmap 00000149CFD61C20
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.80906] removed dtor for sub_bitmap 00000149CFD62F80
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.83531] removed dtor for sub_bitmap 00000149CFD62000
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.83541] removed dtor for sub_bitmap 00000149CFD63740
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.88312] removed dtor for sub_bitmap 00000149CFD63170
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94034] removed dtor for sub_bitmap 00000149CFD621F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94052] removed dtor for sub_bitmap 00000149CFD623E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94098] removed dtor for sub_bitmap 00000149CFE484C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94109] removed dtor for sub_bitmap 00000149CFE486B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94116] removed dtor for sub_bitmap 00000149CFE488A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94123] removed dtor for sub_bitmap 00000149CFE49250
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94130] removed dtor for sub_bitmap 00000149CFE49440
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94136] removed dtor for sub_bitmap 00000149CFE49630
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94143] removed dtor for sub_bitmap 00000149CFE47920
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94150] removed dtor for sub_bitmap 00000149CFE48A90
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94156] removed dtor for sub_bitmap 00000149CFE47B10
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94163] removed dtor for sub_bitmap 00000149CFE47D00
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94170] removed dtor for sub_bitmap 00000149CFE48C80
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94176] removed dtor for sub_bitmap 00000149CFE48E70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94183] removed dtor for sub_bitmap 00000149CFE47EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94190] removed dtor for sub_bitmap 00000149CFE49060
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94197] removed dtor for sub_bitmap 00000149CFE482D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94204] removed dtor for sub_bitmap 00000149CFE480E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94211] removed dtor for sub_bitmap 00000149CFE4BAB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.94218] removed dtor for sub_bitmap 00000149CFE4A940
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.97625] removed dtor for sub_bitmap 00000149CFE4B4E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.97861] removed dtor for sub_bitmap 00000149CFE4C650
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.98250] removed dtor for sub_bitmap 00000149CFE4B2F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.03025] removed dtor for sub_bitmap 00000149CFE4B6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.03035] removed dtor for sub_bitmap 00000149CFE4C270
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.03044] removed dtor for sub_bitmap 00000149CFE4AB30
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.07607] removed dtor for sub_bitmap 00000149CFE4AD20
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.12417] removed dtor for sub_bitmap 00000149CFE4AF10
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.12474] removed dtor for sub_bitmap 00000149CFE4B8C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.18212] removed dtor for sub_bitmap 00000149CFE4BCA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.19756] removed dtor for sub_bitmap 00000149CFE4BE90
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.19767] removed dtor for sub_bitmap 00000149CFE4B100
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.28636] removed dtor for sub_bitmap 00000149CFE4C080
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.28657] removed dtor for sub_bitmap 00000149CFE4C460
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.28702] removed dtor for sub_bitmap 00000149CFE4E8E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.28744] removed dtor for sub_bitmap 00000149CFE4EAD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.28761] removed dtor for sub_bitmap 00000149CFE4DB50
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.28808] removed dtor for sub_bitmap 00000149CFE4ECC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.28827] removed dtor for sub_bitmap 00000149CFE4F290
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.28911] removed dtor for sub_bitmap 00000149CFE4EEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.29028] removed dtor for sub_bitmap 00000149CFE4F0A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31809] removed dtor for sub_bitmap 00000149CFE4F480
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31819] removed dtor for sub_bitmap 00000149CFE4E500
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31827] removed dtor for sub_bitmap 00000149CFE4F670
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31834] removed dtor for sub_bitmap 00000149CFE4D960
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31841] removed dtor for sub_bitmap 00000149CFE4DF30
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31848] removed dtor for sub_bitmap 00000149CFE4E120
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31855] removed dtor for sub_bitmap 00000149CFE4DD40
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31861] removed dtor for sub_bitmap 00000149CFE4E310
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31868] removed dtor for sub_bitmap 00000149CFE4E6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31875] removed dtor for sub_bitmap 00000149CFE50B70
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31881] removed dtor for sub_bitmap 00000149CFE524A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31888] removed dtor for sub_bitmap 00000149CFE51330
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31895] removed dtor for sub_bitmap 00000149CFE51710
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31902] removed dtor for sub_bitmap 00000149CFE51140
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31908] removed dtor for sub_bitmap 00000149CFE51900
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31915] removed dtor for sub_bitmap 00000149CFE51AF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31922] removed dtor for sub_bitmap 00000149CFE51ED0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31928] removed dtor for sub_bitmap 00000149CFE52690
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31935] removed dtor for sub_bitmap 00000149CFE51CE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31942] removed dtor for sub_bitmap 00000149CFE520C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31948] removed dtor for sub_bitmap 00000149CFE522B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31955] removed dtor for sub_bitmap 00000149CFE50980
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31962] removed dtor for sub_bitmap 00000149CFE50D60
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31968] removed dtor for sub_bitmap 00000149CFE51520
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31976] removed dtor for sub_bitmap 00000149CFE50F50
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31983] removed dtor for sub_bitmap 00000149CFE53EE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31989] removed dtor for sub_bitmap 00000149CFE546A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.31996] removed dtor for sub_bitmap 00000149CFE52F60
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32003] removed dtor for sub_bitmap 00000149CFE53530
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32010] removed dtor for sub_bitmap 00000149CFE540D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32017] removed dtor for sub_bitmap 00000149CFE53910
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32023] removed dtor for sub_bitmap 00000149CFE53150
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32030] removed dtor for sub_bitmap 00000149CFE53720
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32037] removed dtor for sub_bitmap 00000149CFE542C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32043] removed dtor for sub_bitmap 00000149CFE53B00
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32050] removed dtor for sub_bitmap 00000149CFE53340
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32056] removed dtor for sub_bitmap 00000149CFE53CF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32063] removed dtor for sub_bitmap 00000149CFE544B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32070] removed dtor for sub_bitmap 00000149CFE52990
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32076] removed dtor for sub_bitmap 00000149CFE52B80
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32083] removed dtor for sub_bitmap 00000149CFE52D70
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32090] removed dtor for sub_bitmap 00000149CFE58B30
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32109] removed dtor for sub_bitmap 00000149CFE58D20
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32118] removed dtor for sub_bitmap 00000149CFE58180
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32125] removed dtor for sub_bitmap 00000149CFE596D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32131] removed dtor for sub_bitmap 00000149CFE58F10
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32138] removed dtor for sub_bitmap 00000149CFE58370
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32144] removed dtor for sub_bitmap 00000149CFE59100
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32151] removed dtor for sub_bitmap 00000149CFE579C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32157] removed dtor for sub_bitmap 00000149CFE58750
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32164] removed dtor for sub_bitmap 00000149CFE58560
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32171] removed dtor for sub_bitmap 00000149CFE592F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32178] removed dtor for sub_bitmap 00000149CFE594E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32184] removed dtor for sub_bitmap 00000149CFE58940
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32191] removed dtor for sub_bitmap 00000149CFE57DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32198] removed dtor for sub_bitmap 00000149CFE57F90
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32205] removed dtor for sub_bitmap 00000149CFE57BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32226] removed dtor for sub_bitmap 00000149CFE59BC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32235] removed dtor for sub_bitmap 00000149CFE59DB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32242] removed dtor for sub_bitmap 00000149CFE5AB40
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32248] removed dtor for sub_bitmap 00000149CFE599D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.32268] removed dtor for sub_bitmap 00000149CFE5A380
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.37842] removed dtor for sub_bitmap 00000149CFE59FA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.37852] removed dtor for sub_bitmap 00000149CFE5A570
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.37861] removed dtor for sub_bitmap 00000149CFE5A950
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.39347] removed dtor for sub_bitmap 00000149CFE5B6E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.44003] removed dtor for sub_bitmap 00000149CFE5A190
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.47597] removed dtor for sub_bitmap 00000149CFE5B4F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.48980] removed dtor for sub_bitmap 00000149CFE5A760
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.48996] removed dtor for sub_bitmap 00000149CFE5AD30
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.49005] removed dtor for sub_bitmap 00000149CFE5AF20
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.49020] removed dtor for sub_bitmap 00000149CFE5B110
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.52616] removed dtor for sub_bitmap 00000149CFE5B300
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.52846] removed dtor for sub_bitmap 00000149CFE5DCC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.52974] removed dtor for sub_bitmap 00000149CFE5EC40
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.56467] removed dtor for sub_bitmap 00000149CFE5DAD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.56804] removed dtor for sub_bitmap 00000149CFE5F210
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.56815] removed dtor for sub_bitmap 00000149CFE5F400
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.56933] removed dtor for sub_bitmap 00000149CFE5C770
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.56941] removed dtor for sub_bitmap 00000149CFE5BDC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.56988] removed dtor for sub_bitmap 00000149CFE5E860
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.57098] removed dtor for sub_bitmap 00000149CFE5BFB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.57106] removed dtor for sub_bitmap 00000149CFE5F020
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.57133] removed dtor for sub_bitmap 00000149CFE5C1A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.57157] removed dtor for sub_bitmap 00000149CFE5C390
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.57166] removed dtor for sub_bitmap 00000149CFE5CF30
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.62066] removed dtor for sub_bitmap 00000149CFE5EA50
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.62167] removed dtor for sub_bitmap 00000149CFE5E670
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.62232] removed dtor for sub_bitmap 00000149CFE5DEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.63259] removed dtor for sub_bitmap 00000149CFE5E0A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.68536] removed dtor for sub_bitmap 00000149CFE5F5F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.73487] removed dtor for sub_bitmap 00000149CFE5E290
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.73635] removed dtor for sub_bitmap 00000149CFE5B9E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.73860] removed dtor for sub_bitmap 00000149CFE5C580
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.73869] removed dtor for sub_bitmap 00000149CFE5D310
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.73883] removed dtor for sub_bitmap 00000149CFE5E480
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.73892] removed dtor for sub_bitmap 00000149CFE5C960
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74077] removed dtor for sub_bitmap 00000149CFE5D8E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74087] removed dtor for sub_bitmap 00000149CFE5EE30
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74104] removed dtor for sub_bitmap 00000149CFE5D500
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74113] removed dtor for sub_bitmap 00000149CFE5D120
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74122] removed dtor for sub_bitmap 00000149CFE5D6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74133] removed dtor for sub_bitmap 00000149CFE5BBD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74330] removed dtor for sub_bitmap 00000149CFE5CB50
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74339] removed dtor for sub_bitmap 00000149CFE5CD40
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74347] removed dtor for sub_bitmap 00000149CFE63330
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74440] removed dtor for sub_bitmap 00000149CFE62B70
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74450] removed dtor for sub_bitmap 00000149CFE625A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74466] removed dtor for sub_bitmap 00000149CFE61DE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74475] removed dtor for sub_bitmap 00000149CFE61FD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.74484] removed dtor for sub_bitmap 00000149CFE62790
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79605] removed dtor for sub_bitmap 00000149CFE63520
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79615] removed dtor for sub_bitmap 00000149CFE642B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79623] removed dtor for sub_bitmap 00000149CFE62D60
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79630] removed dtor for sub_bitmap 00000149CFE65230
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79637] removed dtor for sub_bitmap 00000149CFE63ED0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79644] removed dtor for sub_bitmap 00000149CFE63AF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79650] removed dtor for sub_bitmap 00000149CFE61A00
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79657] removed dtor for sub_bitmap 00000149CFE61BF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79665] removed dtor for sub_bitmap 00000149CFE621C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79672] removed dtor for sub_bitmap 00000149CFE623B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79679] removed dtor for sub_bitmap 00000149CFE62980
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79685] removed dtor for sub_bitmap 00000149CFE63140
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79709] removed dtor for sub_bitmap 00000149CFE62F50
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79729] removed dtor for sub_bitmap 00000149CFE63710
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79738] removed dtor for sub_bitmap 00000149CFE63900
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79745] removed dtor for sub_bitmap 00000149CFE63CE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79751] removed dtor for sub_bitmap 00000149CFE640C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79758] removed dtor for sub_bitmap 00000149CFE644A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79765] removed dtor for sub_bitmap 00000149CFE64690
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.79771] removed dtor for sub_bitmap 00000149CFE64880
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.84644] removed dtor for sub_bitmap 00000149CFE64A70
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.85580] removed dtor for sub_bitmap 00000149CFE64C60
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.85766] removed dtor for sub_bitmap 00000149CFE64E50
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.85885] removed dtor for sub_bitmap 00000149CFE65040
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.85896] removed dtor for sub_bitmap 00000149CFE65420
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.85909] removed dtor for sub_bitmap 00000149CFE65610
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.85917] removed dtor for sub_bitmap 00000149CFE6A100
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.85925] removed dtor for sub_bitmap 00000149CFE6AAB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86073] removed dtor for sub_bitmap 00000149CFE69180
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86206] removed dtor for sub_bitmap 00000149CFE68200
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86275] removed dtor for sub_bitmap 00000149CFE683F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86435] removed dtor for sub_bitmap 00000149CFE6BA30
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86444] removed dtor for sub_bitmap 00000149CFE6ACA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86655] removed dtor for sub_bitmap 00000149CFE69B30
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86751] removed dtor for sub_bitmap 00000149CFE69D20
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86762] removed dtor for sub_bitmap 00000149CFE685E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86771] removed dtor for sub_bitmap 00000149CFE68DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86781] removed dtor for sub_bitmap 00000149CFE69370
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86789] removed dtor for sub_bitmap 00000149CFE67E20
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.86893] removed dtor for sub_bitmap 00000149CFE6B650
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92331] removed dtor for sub_bitmap 00000149CFE69940
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92343] removed dtor for sub_bitmap 00000149CFE689C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92351] removed dtor for sub_bitmap 00000149CFE6AE90
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92359] removed dtor for sub_bitmap 00000149CFE69F10
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92365] removed dtor for sub_bitmap 00000149CFE68BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92373] removed dtor for sub_bitmap 00000149CFE68010
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92380] removed dtor for sub_bitmap 00000149CFE6A2F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92386] removed dtor for sub_bitmap 00000149CFE6B080
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92394] removed dtor for sub_bitmap 00000149CFE687D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92401] removed dtor for sub_bitmap 00000149CFE6A8C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92408] removed dtor for sub_bitmap 00000149CFE68F90
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92418] removed dtor for sub_bitmap 00000149CFE69560
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92775] removed dtor for sub_bitmap 00000149CFE69750
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.92789] removed dtor for sub_bitmap 00000149CFE6A4E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.98396] removed dtor for sub_bitmap 00000149CFE6A6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.98438] removed dtor for sub_bitmap 00000149CFE6B270
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.01104] removed dtor for sub_bitmap 00000149CFE6B460
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.06228] removed dtor for sub_bitmap 00000149CFE6B840
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.06239] removed dtor for sub_bitmap 00000149CFE70940
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.11460] removed dtor for sub_bitmap 00000149CFE71CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.11471] removed dtor for sub_bitmap 00000149CFE70B30
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.17142] removed dtor for sub_bitmap 00000149CFE6F5E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.17153] removed dtor for sub_bitmap 00000149CFE71AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.17172] removed dtor for sub_bitmap 00000149CFE70750
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.17182] removed dtor for sub_bitmap 00000149CFE70370
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.17194] removed dtor for sub_bitmap 00000149CFE6E280
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.23658] removed dtor for sub_bitmap 00000149CFE6E470
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.23669] removed dtor for sub_bitmap 00000149CFE71E90
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.26377] removed dtor for sub_bitmap 00000149CFE6E660
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.31342] removed dtor for sub_bitmap 00000149CFE6E850
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.31385] removed dtor for sub_bitmap 00000149CFE6EC30
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.31404] removed dtor for sub_bitmap 00000149CFE6EA40
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.31452] removed dtor for sub_bitmap 00000149CFE6EE20
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.31464] removed dtor for sub_bitmap 00000149CFE6F010
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.31476] removed dtor for sub_bitmap 00000149CFE6F200
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.32260] removed dtor for sub_bitmap 00000149CFE716D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.32560] removed dtor for sub_bitmap 00000149CFE6F3F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.32630] removed dtor for sub_bitmap 00000149CFE70D20
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.40326] removed dtor for sub_bitmap 00000149CFE6F7D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.47032] removed dtor for sub_bitmap 00000149CFE6F9C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.47042] removed dtor for sub_bitmap 00000149CFE70F10
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.47051] removed dtor for sub_bitmap 00000149CFE6FBB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  17.49673] removed dtor for sub_bitmap 00000149CFE6FDA0
